"","ResponseId","verhalten","similarity","verhalten2","v2","v1","similarity.2"
"407","R_12ncLRlhWhSi4HC","ea",3,"ea","a","e",7
"408","R_12ncLRlhWhSi4HC","da",1,"da","a","d",9
"409","R_12ncLRlhWhSi4HC","ca",1,"ca","a","c",9
"410","R_12ncLRlhWhSi4HC","ba",2,"ba","a","b",8
"411","R_12ncLRlhWhSi4HC","fb",1,"fb","b","f",9
"412","R_12ncLRlhWhSi4HC","eb",3,"eb","b","e",7
"413","R_12ncLRlhWhSi4HC","db",4,"db","b","d",6
"414","R_12ncLRlhWhSi4HC","cb",4,"cb","b","c",6
"415","R_12ncLRlhWhSi4HC","fc",1,"fc","c","f",9
"416","R_12ncLRlhWhSi4HC","ec",4,"ec","c","e",6
"417","R_12ncLRlhWhSi4HC","dc",3,"dc","c","d",7
"418","R_12ncLRlhWhSi4HC","fd",1,"fd","d","f",9
"419","R_12ncLRlhWhSi4HC","ed",1,"ed","d","e",9
"420","R_12ncLRlhWhSi4HC","fe",2,"fe","e","f",8
"421","R_12nepXyOEnwLAif","ab",5,"ab","b","a",5
"422","R_12nepXyOEnwLAif","ac",4,"ac","c","a",6
"423","R_12nepXyOEnwLAif","ad",3,"ad","d","a",7
"424","R_12nepXyOEnwLAif","ae",6,"ae","e","a",4
"425","R_12nepXyOEnwLAif","af",6,"af","f","a",4
"426","R_12nepXyOEnwLAif","bc",6,"bc","c","b",4
"427","R_12nepXyOEnwLAif","bd",6,"bd","d","b",4
"428","R_12nepXyOEnwLAif","be",3,"be","e","b",7
"429","R_12nepXyOEnwLAif","bf",3,"bf","f","b",7
"430","R_12nepXyOEnwLAif","cd",6,"cd","d","c",4
"431","R_12nepXyOEnwLAif","ce",4,"ce","e","c",6
"432","R_12nepXyOEnwLAif","cf",3,"cf","f","c",7
"433","R_12nepXyOEnwLAif","de",4,"de","e","d",6
"434","R_12nepXyOEnwLAif","df",3,"df","f","d",7
"435","R_12nepXyOEnwLAif","ef",6,"ef","f","e",4
"436","R_12nepXyOEnwLAif","fa",6,"fa","a","f",4
"437","R_12nepXyOEnwLAif","ea",6,"ea","a","e",4
"438","R_12nepXyOEnwLAif","da",3,"da","a","d",7
"439","R_12nepXyOEnwLAif","ca",4,"ca","a","c",6
"440","R_12nepXyOEnwLAif","ba",5,"ba","a","b",5
"441","R_12nepXyOEnwLAif","fb",3,"fb","b","f",7
"442","R_12nepXyOEnwLAif","eb",3,"eb","b","e",7
"443","R_12nepXyOEnwLAif","db",6,"db","b","d",4
"444","R_12nepXyOEnwLAif","cb",6,"cb","b","c",4
"445","R_12nepXyOEnwLAif","fc",3,"fc","c","f",7
"446","R_12nepXyOEnwLAif","ec",4,"ec","c","e",6
"447","R_12nepXyOEnwLAif","dc",6,"dc","c","d",4
"448","R_12nepXyOEnwLAif","fd",3,"fd","d","f",7
"449","R_12nepXyOEnwLAif","ed",4,"ed","d","e",6
"450","R_12nepXyOEnwLAif","fe",6,"fe","e","f",4
"451","R_12rpjjaAH22b0AL","ab",2,"ab","b","a",8
"452","R_12rpjjaAH22b0AL","ac",3,"ac","c","a",7
"453","R_12rpjjaAH22b0AL","ad",5,"ad","d","a",5
"454","R_12rpjjaAH22b0AL","ae",1,"ae","e","a",9
"455","R_12rpjjaAH22b0AL","af",5,"af","f","a",5
"456","R_12rpjjaAH22b0AL","bc",4,"bc","c","b",6
"457","R_12rpjjaAH22b0AL","bd",3,"bd","d","b",7
"458","R_12rpjjaAH22b0AL","be",4,"be","e","b",6
"459","R_12rpjjaAH22b0AL","bf",4,"bf","f","b",6
"460","R_12rpjjaAH22b0AL","cd",7,"cd","d","c",3
"461","R_12rpjjaAH22b0AL","ce",7,"ce","e","c",3
"462","R_12rpjjaAH22b0AL","cf",6,"cf","f","c",4
"463","R_12rpjjaAH22b0AL","de",5,"de","e","d",5
"464","R_12rpjjaAH22b0AL","df",2,"df","f","d",8
"465","R_12rpjjaAH22b0AL","ef",6,"ef","f","e",4
"466","R_12rpjjaAH22b0AL","fa",5,"fa","a","f",5
"467","R_12rpjjaAH22b0AL","ea",1,"ea","a","e",9
"468","R_12rpjjaAH22b0AL","da",5,"da","a","d",5
"469","R_12rpjjaAH22b0AL","ca",3,"ca","a","c",7
"470","R_12rpjjaAH22b0AL","ba",2,"ba","a","b",8
"471","R_12rpjjaAH22b0AL","fb",4,"fb","b","f",6
"472","R_12rpjjaAH22b0AL","eb",4,"eb","b","e",6
"473","R_12rpjjaAH22b0AL","db",3,"db","b","d",7
"474","R_12rpjjaAH22b0AL","cb",4,"cb","b","c",6
"475","R_12rpjjaAH22b0AL","fc",6,"fc","c","f",4
"476","R_12rpjjaAH22b0AL","ec",7,"ec","c","e",3
"477","R_12rpjjaAH22b0AL","dc",7,"dc","c","d",3
"478","R_12rpjjaAH22b0AL","fd",2,"fd","d","f",8
"479","R_12rpjjaAH22b0AL","ed",5,"ed","d","e",5
"480","R_12rpjjaAH22b0AL","fe",6,"fe","e","f",4
"481","R_1BnkeWb8Yt6wKJz","ab",2,"ab","b","a",8
"482","R_1BnkeWb8Yt6wKJz","ac",3,"ac","c","a",7
"483","R_1BnkeWb8Yt6wKJz","ad",2,"ad","d","a",8
"484","R_1BnkeWb8Yt6wKJz","ae",8,"ae","e","a",2
"485","R_1BnkeWb8Yt6wKJz","af",9,"af","f","a",1
"486","R_1BnkeWb8Yt6wKJz","bc",3,"bc","c","b",7
"487","R_1BnkeWb8Yt6wKJz","bd",8,"bd","d","b",2
"488","R_1BnkeWb8Yt6wKJz","be",8,"be","e","b",2
"489","R_1BnkeWb8Yt6wKJz","bf",3,"bf","f","b",7
"490","R_1BnkeWb8Yt6wKJz","cd",8,"cd","d","c",2
"491","R_1BnkeWb8Yt6wKJz","ce",2,"ce","e","c",8
"492","R_1BnkeWb8Yt6wKJz","cf",2,"cf","f","c",8
"493","R_1BnkeWb8Yt6wKJz","de",7,"de","e","d",3
"494","R_1BnkeWb8Yt6wKJz","df",2,"df","f","d",8
"495","R_1BnkeWb8Yt6wKJz","ef",9,"ef","f","e",1
"496","R_1BnkeWb8Yt6wKJz","fa",9,"fa","a","f",1
"497","R_1BnkeWb8Yt6wKJz","ea",8,"ea","a","e",2
"498","R_1BnkeWb8Yt6wKJz","da",2,"da","a","d",8
"499","R_1BnkeWb8Yt6wKJz","ca",3,"ca","a","c",7
"500","R_1BnkeWb8Yt6wKJz","ba",2,"ba","a","b",8
"501","R_1BnkeWb8Yt6wKJz","fb",3,"fb","b","f",7
"502","R_1BnkeWb8Yt6wKJz","eb",8,"eb","b","e",2
"503","R_1BnkeWb8Yt6wKJz","db",8,"db","b","d",2
"504","R_1BnkeWb8Yt6wKJz","cb",3,"cb","b","c",7
"505","R_1BnkeWb8Yt6wKJz","fc",2,"fc","c","f",8
"506","R_1BnkeWb8Yt6wKJz","ec",2,"ec","c","e",8
"507","R_1BnkeWb8Yt6wKJz","dc",8,"dc","c","d",2
"508","R_1BnkeWb8Yt6wKJz","fd",2,"fd","d","f",8
"509","R_1BnkeWb8Yt6wKJz","ed",7,"ed","d","e",3
"510","R_1BnkeWb8Yt6wKJz","fe",9,"fe","e","f",1
"511","R_1Bw9BeGQL8DHYUF","ab",5,"ab","b","a",5
"512","R_1Bw9BeGQL8DHYUF","ac",5,"ac","c","a",5
"513","R_1Bw9BeGQL8DHYUF","ad",5,"ad","d","a",5
"514","R_1Bw9BeGQL8DHYUF","ae",5,"ae","e","a",5
"515","R_1Bw9BeGQL8DHYUF","af",5,"af","f","a",5
"516","R_1Bw9BeGQL8DHYUF","bc",5,"bc","c","b",5
"517","R_1Bw9BeGQL8DHYUF","bd",5,"bd","d","b",5
"518","R_1Bw9BeGQL8DHYUF","be",5,"be","e","b",5
"519","R_1Bw9BeGQL8DHYUF","bf",6,"bf","f","b",4
"520","R_1Bw9BeGQL8DHYUF","cd",5,"cd","d","c",5
"521","R_1Bw9BeGQL8DHYUF","ce",5,"ce","e","c",5
"522","R_1Bw9BeGQL8DHYUF","cf",5,"cf","f","c",5
"523","R_1Bw9BeGQL8DHYUF","de",5,"de","e","d",5
"524","R_1Bw9BeGQL8DHYUF","df",5,"df","f","d",5
"525","R_1Bw9BeGQL8DHYUF","ef",5,"ef","f","e",5
"526","R_1Bw9BeGQL8DHYUF","fa",5,"fa","a","f",5
"527","R_1Bw9BeGQL8DHYUF","ea",5,"ea","a","e",5
"528","R_1Bw9BeGQL8DHYUF","da",5,"da","a","d",5
"529","R_1Bw9BeGQL8DHYUF","ca",5,"ca","a","c",5
"530","R_1Bw9BeGQL8DHYUF","ba",5,"ba","a","b",5
"531","R_1Bw9BeGQL8DHYUF","fb",6,"fb","b","f",4
"532","R_1Bw9BeGQL8DHYUF","eb",5,"eb","b","e",5
"533","R_1Bw9BeGQL8DHYUF","db",5,"db","b","d",5
"534","R_1Bw9BeGQL8DHYUF","cb",5,"cb","b","c",5
"535","R_1Bw9BeGQL8DHYUF","fc",5,"fc","c","f",5
"536","R_1Bw9BeGQL8DHYUF","ec",5,"ec","c","e",5
"537","R_1Bw9BeGQL8DHYUF","dc",5,"dc","c","d",5
"538","R_1Bw9BeGQL8DHYUF","fd",5,"fd","d","f",5
"539","R_1Bw9BeGQL8DHYUF","ed",5,"ed","d","e",5
"540","R_1Bw9BeGQL8DHYUF","fe",5,"fe","e","f",5
"541","R_1C4mhyAltGnXD7Q","ab",3,"ab","b","a",7
"542","R_1C4mhyAltGnXD7Q","ac",3,"ac","c","a",7
"543","R_1C4mhyAltGnXD7Q","ad",9,"ad","d","a",1
"544","R_1C4mhyAltGnXD7Q","ae",9,"ae","e","a",1
"545","R_1C4mhyAltGnXD7Q","af",9,"af","f","a",1
"546","R_1C4mhyAltGnXD7Q","bc",7,"bc","c","b",3
"547","R_1C4mhyAltGnXD7Q","bd",3,"bd","d","b",7
"548","R_1C4mhyAltGnXD7Q","be",3,"be","e","b",7
"549","R_1C4mhyAltGnXD7Q","bf",3,"bf","f","b",7
"550","R_1C4mhyAltGnXD7Q","cd",1,"cd","d","c",9
"551","R_1C4mhyAltGnXD7Q","ce",9,"ce","e","c",1
"552","R_1C4mhyAltGnXD7Q","cf",3,"cf","f","c",7
"553","R_1C4mhyAltGnXD7Q","de",1,"de","e","d",9
"554","R_1C4mhyAltGnXD7Q","df",1,"df","f","d",9
"555","R_1C4mhyAltGnXD7Q","ef",9,"ef","f","e",1
"556","R_1C4mhyAltGnXD7Q","fa",9,"fa","a","f",1
"557","R_1C4mhyAltGnXD7Q","ea",9,"ea","a","e",1
"558","R_1C4mhyAltGnXD7Q","da",9,"da","a","d",1
"559","R_1C4mhyAltGnXD7Q","ca",3,"ca","a","c",7
"560","R_1C4mhyAltGnXD7Q","ba",3,"ba","a","b",7
"561","R_1C4mhyAltGnXD7Q","fb",3,"fb","b","f",7
"562","R_1C4mhyAltGnXD7Q","eb",3,"eb","b","e",7
"563","R_1C4mhyAltGnXD7Q","db",3,"db","b","d",7
"564","R_1C4mhyAltGnXD7Q","cb",7,"cb","b","c",3
"565","R_1C4mhyAltGnXD7Q","fc",3,"fc","c","f",7
"566","R_1C4mhyAltGnXD7Q","ec",9,"ec","c","e",1
"567","R_1C4mhyAltGnXD7Q","dc",1,"dc","c","d",9
"568","R_1C4mhyAltGnXD7Q","fd",1,"fd","d","f",9
"569","R_1C4mhyAltGnXD7Q","ed",1,"ed","d","e",9
"570","R_1C4mhyAltGnXD7Q","fe",9,"fe","e","f",1
"571","R_1CeTcMn0lbUzusP","ab",7,"ab","b","a",3
"572","R_1CeTcMn0lbUzusP","ac",4,"ac","c","a",6
"573","R_1CeTcMn0lbUzusP","ad",4,"ad","d","a",6
"574","R_1CeTcMn0lbUzusP","ae",5,"ae","e","a",5
"575","R_1CeTcMn0lbUzusP","af",3,"af","f","a",7
"576","R_1CeTcMn0lbUzusP","bc",5,"bc","c","b",5
"577","R_1CeTcMn0lbUzusP","bd",2,"bd","d","b",8
"578","R_1CeTcMn0lbUzusP","be",6,"be","e","b",4
"579","R_1CeTcMn0lbUzusP","bf",4,"bf","f","b",6
"580","R_1CeTcMn0lbUzusP","cd",1,"cd","d","c",9
"581","R_1CeTcMn0lbUzusP","ce",6,"ce","e","c",4
"582","R_1CeTcMn0lbUzusP","cf",5,"cf","f","c",5
"583","R_1CeTcMn0lbUzusP","de",2,"de","e","d",8
"584","R_1CeTcMn0lbUzusP","df",4,"df","f","d",6
"585","R_1CeTcMn0lbUzusP","ef",1,"ef","f","e",9
"586","R_1CeTcMn0lbUzusP","fa",3,"fa","a","f",7
"587","R_1CeTcMn0lbUzusP","ea",5,"ea","a","e",5
"588","R_1CeTcMn0lbUzusP","da",4,"da","a","d",6
"589","R_1CeTcMn0lbUzusP","ca",4,"ca","a","c",6
"590","R_1CeTcMn0lbUzusP","ba",7,"ba","a","b",3
"591","R_1CeTcMn0lbUzusP","fb",4,"fb","b","f",6
"592","R_1CeTcMn0lbUzusP","eb",6,"eb","b","e",4
"593","R_1CeTcMn0lbUzusP","db",2,"db","b","d",8
"594","R_1CeTcMn0lbUzusP","cb",5,"cb","b","c",5
"595","R_1CeTcMn0lbUzusP","fc",5,"fc","c","f",5
"596","R_1CeTcMn0lbUzusP","ec",6,"ec","c","e",4
"597","R_1CeTcMn0lbUzusP","dc",1,"dc","c","d",9
"598","R_1CeTcMn0lbUzusP","fd",4,"fd","d","f",6
"599","R_1CeTcMn0lbUzusP","ed",2,"ed","d","e",8
"600","R_1CeTcMn0lbUzusP","fe",1,"fe","e","f",9
"601","R_1CftvhEnlM7DryY","ab",5,"ab","b","a",5
"602","R_1CftvhEnlM7DryY","ac",5,"ac","c","a",5
"603","R_1CftvhEnlM7DryY","ad",2,"ad","d","a",8
"604","R_1CftvhEnlM7DryY","ae",4,"ae","e","a",6
"605","R_1CftvhEnlM7DryY","af",5,"af","f","a",5
"606","R_1CftvhEnlM7DryY","bc",6,"bc","c","b",4
"607","R_1CftvhEnlM7DryY","bd",3,"bd","d","b",7
"608","R_1CftvhEnlM7DryY","be",4,"be","e","b",6
"609","R_1CftvhEnlM7DryY","bf",6,"bf","f","b",4
"610","R_1CftvhEnlM7DryY","cd",2,"cd","d","c",8
"611","R_1CftvhEnlM7DryY","ce",4,"ce","e","c",6
"612","R_1CftvhEnlM7DryY","cf",4,"cf","f","c",6
"613","R_1CftvhEnlM7DryY","de",2,"de","e","d",8
"614","R_1CftvhEnlM7DryY","df",2,"df","f","d",8
"615","R_1CftvhEnlM7DryY","ef",4,"ef","f","e",6
"616","R_1CftvhEnlM7DryY","fa",5,"fa","a","f",5
"617","R_1CftvhEnlM7DryY","ea",4,"ea","a","e",6
"618","R_1CftvhEnlM7DryY","da",2,"da","a","d",8
"619","R_1CftvhEnlM7DryY","ca",5,"ca","a","c",5
"620","R_1CftvhEnlM7DryY","ba",5,"ba","a","b",5
"621","R_1CftvhEnlM7DryY","fb",6,"fb","b","f",4
"622","R_1CftvhEnlM7DryY","eb",4,"eb","b","e",6
"623","R_1CftvhEnlM7DryY","db",3,"db","b","d",7
"624","R_1CftvhEnlM7DryY","cb",6,"cb","b","c",4
"625","R_1CftvhEnlM7DryY","fc",4,"fc","c","f",6
"626","R_1CftvhEnlM7DryY","ec",4,"ec","c","e",6
"627","R_1CftvhEnlM7DryY","dc",2,"dc","c","d",8
"628","R_1CftvhEnlM7DryY","fd",2,"fd","d","f",8
"629","R_1CftvhEnlM7DryY","ed",2,"ed","d","e",8
"630","R_1CftvhEnlM7DryY","fe",4,"fe","e","f",6
"631","R_1CjS9gr2pSxsjzJ","ab",1,"ab","b","a",9
"632","R_1CjS9gr2pSxsjzJ","ac",1,"ac","c","a",9
"633","R_1CjS9gr2pSxsjzJ","ad",1,"ad","d","a",9
"634","R_1CjS9gr2pSxsjzJ","ae",5,"ae","e","a",5
"635","R_1CjS9gr2pSxsjzJ","af",6,"af","f","a",4
"636","R_1CjS9gr2pSxsjzJ","bc",5,"bc","c","b",5
"637","R_1CjS9gr2pSxsjzJ","bd",4,"bd","d","b",6
"638","R_1CjS9gr2pSxsjzJ","be",1,"be","e","b",9
"639","R_1CjS9gr2pSxsjzJ","bf",1,"bf","f","b",9
"640","R_1CjS9gr2pSxsjzJ","cd",4,"cd","d","c",6
"641","R_1CjS9gr2pSxsjzJ","ce",1,"ce","e","c",9
"642","R_1CjS9gr2pSxsjzJ","cf",1,"cf","f","c",9
"643","R_1CjS9gr2pSxsjzJ","de",1,"de","e","d",9
"644","R_1CjS9gr2pSxsjzJ","df",1,"df","f","d",9
"645","R_1CjS9gr2pSxsjzJ","ef",5,"ef","f","e",5
"646","R_1CjS9gr2pSxsjzJ","fa",6,"fa","a","f",4
"647","R_1CjS9gr2pSxsjzJ","ea",5,"ea","a","e",5
"648","R_1CjS9gr2pSxsjzJ","da",1,"da","a","d",9
"649","R_1CjS9gr2pSxsjzJ","ca",1,"ca","a","c",9
"650","R_1CjS9gr2pSxsjzJ","ba",1,"ba","a","b",9
"651","R_1CjS9gr2pSxsjzJ","fb",1,"fb","b","f",9
"652","R_1CjS9gr2pSxsjzJ","eb",1,"eb","b","e",9
"653","R_1CjS9gr2pSxsjzJ","db",4,"db","b","d",6
"654","R_1CjS9gr2pSxsjzJ","cb",5,"cb","b","c",5
"655","R_1CjS9gr2pSxsjzJ","fc",1,"fc","c","f",9
"656","R_1CjS9gr2pSxsjzJ","ec",1,"ec","c","e",9
"657","R_1CjS9gr2pSxsjzJ","dc",4,"dc","c","d",6
"658","R_1CjS9gr2pSxsjzJ","fd",1,"fd","d","f",9
"659","R_1CjS9gr2pSxsjzJ","ed",1,"ed","d","e",9
"660","R_1CjS9gr2pSxsjzJ","fe",5,"fe","e","f",5
"661","R_1Cl2SebPQbOFhuz","ab",9,"ab","b","a",1
"662","R_1Cl2SebPQbOFhuz","ac",5,"ac","c","a",5
"663","R_1Cl2SebPQbOFhuz","ad",3,"ad","d","a",7
"664","R_1Cl2SebPQbOFhuz","ae",7,"ae","e","a",3
"665","R_1Cl2SebPQbOFhuz","af",6,"af","f","a",4
"666","R_1Cl2SebPQbOFhuz","bc",1,"bc","c","b",9
"667","R_1Cl2SebPQbOFhuz","bd",6,"bd","d","b",4
"668","R_1Cl2SebPQbOFhuz","be",7,"be","e","b",3
"669","R_1Cl2SebPQbOFhuz","bf",7,"bf","f","b",3
"670","R_1Cl2SebPQbOFhuz","cd",6,"cd","d","c",4
"671","R_1Cl2SebPQbOFhuz","ce",2,"ce","e","c",8
"672","R_1Cl2SebPQbOFhuz","cf",1,"cf","f","c",9
"673","R_1Cl2SebPQbOFhuz","de",4,"de","e","d",6
"674","R_1Cl2SebPQbOFhuz","df",5,"df","f","d",5
"675","R_1Cl2SebPQbOFhuz","ef",8,"ef","f","e",2
"676","R_1Cl2SebPQbOFhuz","fa",6,"fa","a","f",4
"677","R_1Cl2SebPQbOFhuz","ea",7,"ea","a","e",3
"678","R_1Cl2SebPQbOFhuz","da",3,"da","a","d",7
"679","R_1Cl2SebPQbOFhuz","ca",5,"ca","a","c",5
"680","R_1Cl2SebPQbOFhuz","ba",9,"ba","a","b",1
"681","R_1Cl2SebPQbOFhuz","fb",7,"fb","b","f",3
"682","R_1Cl2SebPQbOFhuz","eb",7,"eb","b","e",3
"683","R_1Cl2SebPQbOFhuz","db",6,"db","b","d",4
"684","R_1Cl2SebPQbOFhuz","cb",1,"cb","b","c",9
"685","R_1Cl2SebPQbOFhuz","fc",1,"fc","c","f",9
"686","R_1Cl2SebPQbOFhuz","ec",2,"ec","c","e",8
"687","R_1Cl2SebPQbOFhuz","dc",6,"dc","c","d",4
"688","R_1Cl2SebPQbOFhuz","fd",5,"fd","d","f",5
"689","R_1Cl2SebPQbOFhuz","ed",4,"ed","d","e",6
"690","R_1Cl2SebPQbOFhuz","fe",8,"fe","e","f",2
"691","R_1cTvFzZh8rAXZLM","ab",5,"ab","b","a",5
"692","R_1cTvFzZh8rAXZLM","ac",6,"ac","c","a",4
"693","R_1cTvFzZh8rAXZLM","ad",4,"ad","d","a",6
"694","R_1cTvFzZh8rAXZLM","ae",4,"ae","e","a",6
"695","R_1cTvFzZh8rAXZLM","af",4,"af","f","a",6
"696","R_1cTvFzZh8rAXZLM","bc",4,"bc","c","b",6
"697","R_1cTvFzZh8rAXZLM","bd",4,"bd","d","b",6
"698","R_1cTvFzZh8rAXZLM","be",6,"be","e","b",4
"699","R_1cTvFzZh8rAXZLM","bf",7,"bf","f","b",3
"700","R_1cTvFzZh8rAXZLM","cd",3,"cd","d","c",7
"701","R_1cTvFzZh8rAXZLM","ce",5,"ce","e","c",5
"702","R_1cTvFzZh8rAXZLM","cf",6,"cf","f","c",4
"703","R_1cTvFzZh8rAXZLM","de",4,"de","e","d",6
"704","R_1cTvFzZh8rAXZLM","df",6,"df","f","d",4
"705","R_1cTvFzZh8rAXZLM","ef",7,"ef","f","e",3
"706","R_1cTvFzZh8rAXZLM","fa",4,"fa","a","f",6
"707","R_1cTvFzZh8rAXZLM","ea",4,"ea","a","e",6
"708","R_1cTvFzZh8rAXZLM","da",4,"da","a","d",6
"709","R_1cTvFzZh8rAXZLM","ca",6,"ca","a","c",4
"710","R_1cTvFzZh8rAXZLM","ba",5,"ba","a","b",5
"711","R_1cTvFzZh8rAXZLM","fb",7,"fb","b","f",3
"712","R_1cTvFzZh8rAXZLM","eb",6,"eb","b","e",4
"713","R_1cTvFzZh8rAXZLM","db",4,"db","b","d",6
"714","R_1cTvFzZh8rAXZLM","cb",4,"cb","b","c",6
"715","R_1cTvFzZh8rAXZLM","fc",6,"fc","c","f",4
"716","R_1cTvFzZh8rAXZLM","ec",5,"ec","c","e",5
"717","R_1cTvFzZh8rAXZLM","dc",3,"dc","c","d",7
"718","R_1cTvFzZh8rAXZLM","fd",6,"fd","d","f",4
"719","R_1cTvFzZh8rAXZLM","ed",4,"ed","d","e",6
"720","R_1cTvFzZh8rAXZLM","fe",7,"fe","e","f",3
"721","R_1cYyqwuVjx1HrFm","ab",6,"ab","b","a",4
"722","R_1cYyqwuVjx1HrFm","ac",7,"ac","c","a",3
"723","R_1cYyqwuVjx1HrFm","ad",1,"ad","d","a",9
"724","R_1cYyqwuVjx1HrFm","ae",9,"ae","e","a",1
"725","R_1cYyqwuVjx1HrFm","af",7,"af","f","a",3
"726","R_1cYyqwuVjx1HrFm","bc",3,"bc","c","b",7
"727","R_1cYyqwuVjx1HrFm","bd",3,"bd","d","b",7
"728","R_1cYyqwuVjx1HrFm","be",7,"be","e","b",3
"729","R_1cYyqwuVjx1HrFm","bf",9,"bf","f","b",1
"730","R_1cYyqwuVjx1HrFm","cd",8,"cd","d","c",2
"731","R_1cYyqwuVjx1HrFm","ce",2,"ce","e","c",8
"732","R_1cYyqwuVjx1HrFm","cf",6,"cf","f","c",4
"733","R_1cYyqwuVjx1HrFm","de",1,"de","e","d",9
"734","R_1cYyqwuVjx1HrFm","df",8,"df","f","d",2
"735","R_1cYyqwuVjx1HrFm","ef",9,"ef","f","e",1
"736","R_1cYyqwuVjx1HrFm","fa",7,"fa","a","f",3
"737","R_1cYyqwuVjx1HrFm","ea",9,"ea","a","e",1
"738","R_1cYyqwuVjx1HrFm","da",1,"da","a","d",9
"739","R_1cYyqwuVjx1HrFm","ca",7,"ca","a","c",3
"740","R_1cYyqwuVjx1HrFm","ba",6,"ba","a","b",4
"741","R_1cYyqwuVjx1HrFm","fb",9,"fb","b","f",1
"742","R_1cYyqwuVjx1HrFm","eb",7,"eb","b","e",3
"743","R_1cYyqwuVjx1HrFm","db",3,"db","b","d",7
"744","R_1cYyqwuVjx1HrFm","cb",3,"cb","b","c",7
"745","R_1cYyqwuVjx1HrFm","fc",6,"fc","c","f",4
"746","R_1cYyqwuVjx1HrFm","ec",2,"ec","c","e",8
"747","R_1cYyqwuVjx1HrFm","dc",8,"dc","c","d",2
"748","R_1cYyqwuVjx1HrFm","fd",8,"fd","d","f",2
"749","R_1cYyqwuVjx1HrFm","ed",1,"ed","d","e",9
"750","R_1cYyqwuVjx1HrFm","fe",9,"fe","e","f",1
"751","R_1DC5nrZ8uUaZwqY","ab",3,"ab","b","a",7
"752","R_1DC5nrZ8uUaZwqY","ac",4,"ac","c","a",6
"753","R_1DC5nrZ8uUaZwqY","ad",1,"ad","d","a",9
"754","R_1DC5nrZ8uUaZwqY","ae",7,"ae","e","a",3
"755","R_1DC5nrZ8uUaZwqY","af",8,"af","f","a",2
"756","R_1DC5nrZ8uUaZwqY","bc",8,"bc","c","b",2
"757","R_1DC5nrZ8uUaZwqY","bd",6,"bd","d","b",4
"758","R_1DC5nrZ8uUaZwqY","be",5,"be","e","b",5
"759","R_1DC5nrZ8uUaZwqY","bf",3,"bf","f","b",7
"760","R_1DC5nrZ8uUaZwqY","cd",6,"cd","d","c",4
"761","R_1DC5nrZ8uUaZwqY","ce",6,"ce","e","c",4
"762","R_1DC5nrZ8uUaZwqY","cf",3,"cf","f","c",7
"763","R_1DC5nrZ8uUaZwqY","de",2,"de","e","d",8
"764","R_1DC5nrZ8uUaZwqY","df",1,"df","f","d",9
"765","R_1DC5nrZ8uUaZwqY","ef",6,"ef","f","e",4
"766","R_1DC5nrZ8uUaZwqY","fa",8,"fa","a","f",2
"767","R_1DC5nrZ8uUaZwqY","ea",7,"ea","a","e",3
"768","R_1DC5nrZ8uUaZwqY","da",1,"da","a","d",9
"769","R_1DC5nrZ8uUaZwqY","ca",4,"ca","a","c",6
"770","R_1DC5nrZ8uUaZwqY","ba",3,"ba","a","b",7
"771","R_1DC5nrZ8uUaZwqY","fb",3,"fb","b","f",7
"772","R_1DC5nrZ8uUaZwqY","eb",5,"eb","b","e",5
"773","R_1DC5nrZ8uUaZwqY","db",6,"db","b","d",4
"774","R_1DC5nrZ8uUaZwqY","cb",8,"cb","b","c",2
"775","R_1DC5nrZ8uUaZwqY","fc",3,"fc","c","f",7
"776","R_1DC5nrZ8uUaZwqY","ec",6,"ec","c","e",4
"777","R_1DC5nrZ8uUaZwqY","dc",6,"dc","c","d",4
"778","R_1DC5nrZ8uUaZwqY","fd",1,"fd","d","f",9
"779","R_1DC5nrZ8uUaZwqY","ed",2,"ed","d","e",8
"780","R_1DC5nrZ8uUaZwqY","fe",6,"fe","e","f",4
"781","R_1dGnuEDDeFDb6qd","ab",2,"ab","b","a",8
"782","R_1dGnuEDDeFDb6qd","ac",1,"ac","c","a",9
"783","R_1dGnuEDDeFDb6qd","ad",1,"ad","d","a",9
"784","R_1dGnuEDDeFDb6qd","ae",6,"ae","e","a",4
"785","R_1dGnuEDDeFDb6qd","af",7,"af","f","a",3
"786","R_1dGnuEDDeFDb6qd","bc",6,"bc","c","b",4
"787","R_1dGnuEDDeFDb6qd","bd",4,"bd","d","b",6
"788","R_1dGnuEDDeFDb6qd","be",2,"be","e","b",8
"789","R_1dGnuEDDeFDb6qd","bf",2,"bf","f","b",8
"790","R_1dGnuEDDeFDb6qd","cd",7,"cd","d","c",3
"791","R_1dGnuEDDeFDb6qd","ce",5,"ce","e","c",5
"792","R_1dGnuEDDeFDb6qd","cf",2,"cf","f","c",8
"793","R_1dGnuEDDeFDb6qd","de",1,"de","e","d",9
"794","R_1dGnuEDDeFDb6qd","df",1,"df","f","d",9
"795","R_1dGnuEDDeFDb6qd","ef",4,"ef","f","e",6
"796","R_1dGnuEDDeFDb6qd","fa",7,"fa","a","f",3
"797","R_1dGnuEDDeFDb6qd","ea",6,"ea","a","e",4
"798","R_1dGnuEDDeFDb6qd","da",1,"da","a","d",9
"799","R_1dGnuEDDeFDb6qd","ca",1,"ca","a","c",9
"800","R_1dGnuEDDeFDb6qd","ba",2,"ba","a","b",8
"801","R_1dGnuEDDeFDb6qd","fb",2,"fb","b","f",8
"802","R_1dGnuEDDeFDb6qd","eb",2,"eb","b","e",8
