"","ResponseId.wave1","m","behavior","estimate","gender","age","income.wave1","country","education","actual","estimation.bias","estimation.bias.log","absolute.error","absolute.error.log","actual.log","estimate.log","climate_concern","concern.scaled"
"107","R_12i4SXq1sTQbnI2",229678093243470,"fridge_eff",1000,"female",46,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","middle school",52,19.2307692307692,1.2839966563652,19.2307692307692,1.2839966563652,1.7160033436348,3,4,-0.921182266009852
"108","R_12i4SXq1sTQbnI2",229678093243470,"hairdryer",15,"female",46,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","middle school",128,0.1171875,-0.931118710592187,0.1171875,0.931118710592187,2.10720996964787,1.17609125905568,4,-0.921182266009852
"109","R_12i4SXq1sTQbnI2",229678093243470,"heating",50,"female",46,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","middle school",1141,0.0438212094653812,-1.3583156400822,0.0438212094653812,1.3583156400822,3.05728564441821,1.69897000433602,4,-0.921182266009852
"110","R_12i4SXq1sTQbnI2",229678093243470,"light_eff",50,"female",46,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","middle school",358,0.139664804469274,-0.854913022307856,0.139664804469274,0.854913022307856,2.55388302664387,1.69897000433602,4,-0.921182266009852
"111","R_12i4SXq1sTQbnI2",229678093243470,"shower",30,"female",46,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","middle school",1186,0.0252951096121417,-1.59696343430858,0.0252951096121417,1.59696343430858,3.07408468902824,1.47712125471966,4,-0.921182266009852
"112","R_12i4SXq1sTQbnI2",229678093243470,"washing",10,"female",46,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","middle school",127,0.078740157480315,-1.10380372095596,0.078740157480315,1.10380372095596,2.10380372095596,1,4,-0.921182266009852
"113","R_12KA26bT3vvPUxO",229855352032472,"dishwasher",800,"female",65,"> 4'000€
>5'900 CHF","Germany","degree",74,10.8108108108108,1.03385826726097,10.8108108108108,1.03385826726097,1.86923171973098,2.90308998699194,4.75,-0.171182266009852
"114","R_12KA26bT3vvPUxO",229855352032472,"dryer",1000,"female",65,"> 4'000€
>5'900 CHF","Germany","degree",1088,0.919117647058823,-0.0366288953621611,0.919117647058823,0.0366288953621611,3.03662889536216,3,4.75,-0.171182266009852
"115","R_12KA26bT3vvPUxO",229855352032472,"fridge_eff",1000,"female",65,"> 4'000€
>5'900 CHF","Germany","degree",52,19.2307692307692,1.2839966563652,19.2307692307692,1.2839966563652,1.7160033436348,3,4.75,-0.171182266009852
"116","R_12KA26bT3vvPUxO",229855352032472,"hairdryer",500,"female",65,"> 4'000€
>5'900 CHF","Germany","degree",128,3.90625,0.59176003468815,3.90625,0.59176003468815,2.10720996964787,2.69897000433602,4.75,-0.171182266009852
"117","R_12KA26bT3vvPUxO",229855352032472,"heating",1000,"female",65,"> 4'000€
>5'900 CHF","Germany","degree",1141,0.876424189307625,-0.0572856444182146,0.876424189307625,0.0572856444182146,3.05728564441821,3,4.75,-0.171182266009852
"118","R_12KA26bT3vvPUxO",229855352032472,"light_eff",400,"female",65,"> 4'000€
>5'900 CHF","Germany","degree",358,1.11731843575419,0.048176964684088,1.11731843575419,0.048176964684088,2.55388302664387,2.60205999132796,4.75,-0.171182266009852
"119","R_12KA26bT3vvPUxO",229855352032472,"shower",500,"female",65,"> 4'000€
>5'900 CHF","Germany","degree",1186,0.421585160202361,-0.375114684692225,0.421585160202361,0.375114684692225,3.07408468902824,2.69897000433602,4.75,-0.171182266009852
"120","R_12KA26bT3vvPUxO",229855352032472,"washing",800,"female",65,"> 4'000€
>5'900 CHF","Germany","degree",127,6.2992125984252,0.799286266035987,6.2992125984252,0.799286266035987,2.10380372095596,2.90308998699194,4.75,-0.171182266009852
"121","R_12McFRO8avvy3pt",229320605959210,"dishwasher",15,"female",43,"<1'500€
<3'100CHF","Germany","no formal education",74,0.202702702702703,-0.693140460675295,0.202702702702703,0.693140460675295,1.86923171973098,1.17609125905568,5.25,0.328817733990148
"122","R_12McFRO8avvy3pt",229320605959210,"dryer",60,"female",43,"<1'500€
<3'100CHF","Germany","no formal education",1088,0.0551470588235294,-1.25847764497852,0.0551470588235294,1.25847764497852,3.03662889536216,1.77815125038364,5.25,0.328817733990148
"123","R_12McFRO8avvy3pt",229320605959210,"fridge_eff",60,"female",43,"<1'500€
<3'100CHF","Germany","no formal education",52,1.15384615384615,0.0621479067488444,1.15384615384615,0.0621479067488444,1.7160033436348,1.77815125038364,5.25,0.328817733990148
"124","R_12McFRO8avvy3pt",229320605959210,"hairdryer",10,"female",43,"<1'500€
<3'100CHF","Germany","no formal education",128,0.078125,-1.10720996964787,0.078125,1.10720996964787,2.10720996964787,1,5.25,0.328817733990148
"125","R_12McFRO8avvy3pt",229320605959210,"heating",30,"female",43,"<1'500€
<3'100CHF","Germany","no formal education",1141,0.0262927256792287,-1.58016438969855,0.0262927256792287,1.58016438969855,3.05728564441821,1.47712125471966,5.25,0.328817733990148
"126","R_12McFRO8avvy3pt",229320605959210,"light_eff",30,"female",43,"<1'500€
<3'100CHF","Germany","no formal education",358,0.0837988826815642,-1.07676177192421,0.0837988826815642,1.07676177192421,2.55388302664387,1.47712125471966,5.25,0.328817733990148
"127","R_12McFRO8avvy3pt",229320605959210,"shower",15,"female",43,"<1'500€
<3'100CHF","Germany","no formal education",1186,0.0126475548060708,-1.89799342997256,0.0126475548060708,1.89799342997256,3.07408468902824,1.17609125905568,5.25,0.328817733990148
"128","R_12McFRO8avvy3pt",229320605959210,"washing",30,"female",43,"<1'500€
<3'100CHF","Germany","no formal education",127,0.236220472440945,-0.626682466236294,0.236220472440945,0.626682466236294,2.10380372095596,1.47712125471966,5.25,0.328817733990148
"129","R_12nkx2QU4KAOjzq",229256171672827,"dishwasher",250,"male",57,"> 4'000€
>5'900 CHF","Switzerland","degree",74,3.37837837837838,0.528708288941061,3.37837837837838,0.528708288941061,1.86923171973098,2.39794000867204,3.25,-1.67118226600985
"130","R_12nkx2QU4KAOjzq",229256171672827,"dryer",300,"male",57,"> 4'000€
>5'900 CHF","Switzerland","degree",1088,0.275735294117647,-0.559507640642499,0.275735294117647,0.559507640642499,3.03662889536216,2.47712125471966,3.25,-1.67118226600985
"131","R_12nkx2QU4KAOjzq",229256171672827,"fridge_eff",140,"male",57,"> 4'000€
>5'900 CHF","Switzerland","degree",52,2.69230769230769,0.430124692043439,2.69230769230769,0.430124692043439,1.7160033436348,2.14612803567824,3.25,-1.67118226600985
"132","R_12nkx2QU4KAOjzq",229256171672827,"hairdryer",35,"male",57,"> 4'000€
>5'900 CHF","Switzerland","degree",128,0.2734375,-0.563141925297593,0.2734375,0.563141925297593,2.10720996964787,1.54406804435028,3.25,-1.67118226600985
"133","R_12nkx2QU4KAOjzq",229256171672827,"heating",2800,"male",57,"> 4'000€
>5'900 CHF","Switzerland","degree",1141,2.45398773006135,0.389872386924005,2.45398773006135,0.389872386924005,3.05728564441821,3.44715803134222,3.25,-1.67118226600985
"134","R_12nkx2QU4KAOjzq",229256171672827,"light_eff",150,"male",57,"> 4'000€
>5'900 CHF","Switzerland","degree",358,0.418994413407821,-0.377791767588193,0.418994413407821,0.377791767588193,2.55388302664387,2.17609125905568,3.25,-1.67118226600985
"135","R_12nkx2QU4KAOjzq",229256171672827,"shower",300,"male",57,"> 4'000€
>5'900 CHF","Switzerland","degree",1186,0.252951096121417,-0.596963434308581,0.252951096121417,0.596963434308581,3.07408468902824,2.47712125471966,3.25,-1.67118226600985
"136","R_12nkx2QU4KAOjzq",229256171672827,"washing",400,"male",57,"> 4'000€
>5'900 CHF","Switzerland","degree",127,3.1496062992126,0.498256270372006,3.1496062992126,0.498256270372006,2.10380372095596,2.60205999132796,3.25,-1.67118226600985
"137","R_12sASZ4D9fY0jtV",229242450030694,"dishwasher",2500,"male",33,"> 4'000€
>5'900 CHF","Switzerland","obligatory school",74,33.7837837837838,1.52870828894106,33.7837837837838,1.52870828894106,1.86923171973098,3.39794000867204,4.25,-0.671182266009852
"138","R_12sASZ4D9fY0jtV",229242450030694,"dryer",2000,"male",33,"> 4'000€
>5'900 CHF","Switzerland","obligatory school",1088,1.83823529411765,0.26440110030182,1.83823529411765,0.26440110030182,3.03662889536216,3.30102999566398,4.25,-0.671182266009852
"139","R_12sASZ4D9fY0jtV",229242450030694,"fridge_eff",2500,"male",33,"> 4'000€
>5'900 CHF","Switzerland","obligatory school",52,48.0769230769231,1.68193666503724,48.0769230769231,1.68193666503724,1.7160033436348,3.39794000867204,4.25,-0.671182266009852
"140","R_12sASZ4D9fY0jtV",229242450030694,"hairdryer",100,"male",33,"> 4'000€
>5'900 CHF","Switzerland","obligatory school",128,0.78125,-0.107209969647868,0.78125,0.107209969647868,2.10720996964787,2,4.25,-0.671182266009852
"141","R_12sASZ4D9fY0jtV",229242450030694,"heating",2000,"male",33,"> 4'000€
>5'900 CHF","Switzerland","obligatory school",1141,1.75284837861525,0.243744351245767,1.75284837861525,0.243744351245767,3.05728564441821,3.30102999566398,4.25,-0.671182266009852
"142","R_12sASZ4D9fY0jtV",229242450030694,"light_eff",100,"male",33,"> 4'000€
>5'900 CHF","Switzerland","obligatory school",358,0.279329608938547,-0.553883026643874,0.279329608938547,0.553883026643874,2.55388302664387,2,4.25,-0.671182266009852
"143","R_12sASZ4D9fY0jtV",229242450030694,"shower",50,"male",33,"> 4'000€
>5'900 CHF","Switzerland","obligatory school",1186,0.0421585160202361,-1.37511468469222,0.0421585160202361,1.37511468469222,3.07408468902824,1.69897000433602,4.25,-0.671182266009852
"144","R_12sASZ4D9fY0jtV",229242450030694,"washing",2000,"male",33,"> 4'000€
>5'900 CHF","Switzerland","obligatory school",127,15.748031496063,1.19722627470802,15.748031496063,1.19722627470802,2.10380372095596,3.30102999566398,4.25,-0.671182266009852
"145","R_12zZPiBUIW0qjxi",229678093270176,"dishwasher",900,"male",75,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","obligatory school",74,12.1621621621622,1.08501078970835,12.1621621621622,1.08501078970835,1.86923171973098,2.95424250943932,5.25,0.328817733990148
"146","R_12zZPiBUIW0qjxi",229678093270176,"dryer",1800,"male",75,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","obligatory school",1088,1.65441176470588,0.218643609741145,1.65441176470588,0.218643609741145,3.03662889536216,3.25527250510331,5.25,0.328817733990148
"147","R_12zZPiBUIW0qjxi",229678093270176,"fridge_eff",800,"male",75,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","obligatory school",52,15.3846153846154,1.18708664335714,15.3846153846154,1.18708664335714,1.7160033436348,2.90308998699194,5.25,0.328817733990148
"148","R_12zZPiBUIW0qjxi",229678093270176,"hairdryer",1200,"male",75,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","obligatory school",128,9.375,0.971971276399756,9.375,0.971971276399756,2.10720996964787,3.07918124604762,5.25,0.328817733990148
"149","R_12zZPiBUIW0qjxi",229678093270176,"heating",2000,"male",75,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","obligatory school",1141,1.75284837861525,0.243744351245767,1.75284837861525,0.243744351245767,3.05728564441821,3.30102999566398,5.25,0.328817733990148
"150","R_12zZPiBUIW0qjxi",229678093270176,"light_eff",300,"male",75,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","obligatory school",358,0.837988826815642,-0.0767617719242119,0.837988826815642,0.0767617719242119,2.55388302664387,2.47712125471966,5.25,0.328817733990148
"151","R_12zZPiBUIW0qjxi",229678093270176,"shower",400,"male",75,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","obligatory school",1186,0.337268128161889,-0.472024697700281,0.337268128161889,0.472024697700281,3.07408468902824,2.60205999132796,5.25,0.328817733990148
"152","R_12zZPiBUIW0qjxi",229678093270176,"washing",1600,"male",75,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","obligatory school",127,12.5984251968504,1.10031626169997,12.5984251968504,1.10031626169997,2.10380372095596,3.20411998265592,5.25,0.328817733990148
"153","R_1C4wdUlbfbQ1hML",229166066778304,"dishwasher",100,"male",70,"2'500- 4'000€
<4'300- 5'899CHF","Germany","middle school",74,1.35135135135135,0.130768280269024,1.35135135135135,0.130768280269024,1.86923171973098,2,5.25,0.328817733990148
"154","R_1C4wdUlbfbQ1hML",229166066778304,"dryer",500,"male",70,"2'500- 4'000€
<4'300- 5'899CHF","Germany","middle school",1088,0.459558823529412,-0.337658891026142,0.459558823529412,0.337658891026142,3.03662889536216,2.69897000433602,5.25,0.328817733990148
"155","R_1C4wdUlbfbQ1hML",229166066778304,"fridge_eff",150,"male",70,"2'500- 4'000€
<4'300- 5'899CHF","Germany","middle school",52,2.88461538461538,0.460087915420882,2.88461538461538,0.460087915420882,1.7160033436348,2.17609125905568,5.25,0.328817733990148
"156","R_1C4wdUlbfbQ1hML",229166066778304,"hairdryer",30,"male",70,"2'500- 4'000€
<4'300- 5'899CHF","Germany","middle school",128,0.234375,-0.630088714928206,0.234375,0.630088714928206,2.10720996964787,1.47712125471966,5.25,0.328817733990148
"157","R_1C4wdUlbfbQ1hML",229166066778304,"heating",3000,"male",70,"2'500- 4'000€
<4'300- 5'899CHF","Germany","middle school",1141,2.62927256792287,0.419835610301448,2.62927256792287,0.419835610301448,3.05728564441821,3.47712125471966,5.25,0.328817733990148
"158","R_1C4wdUlbfbQ1hML",229166066778304,"light_eff",400,"male",70,"2'500- 4'000€
<4'300- 5'899CHF","Germany","middle school",358,1.11731843575419,0.048176964684088,1.11731843575419,0.048176964684088,2.55388302664387,2.60205999132796,5.25,0.328817733990148
"159","R_1C4wdUlbfbQ1hML",229166066778304,"shower",40,"male",70,"2'500- 4'000€
<4'300- 5'899CHF","Germany","middle school",1186,0.0337268128161889,-1.47202469770028,0.0337268128161889,1.47202469770028,3.07408468902824,1.60205999132796,5.25,0.328817733990148
"160","R_1C4wdUlbfbQ1hML",229166066778304,"washing",50,"male",70,"2'500- 4'000€
<4'300- 5'899CHF","Germany","middle school",127,0.393700787401575,-0.404833716619938,0.393700787401575,0.404833716619938,2.10380372095596,1.69897000433602,5.25,0.328817733990148
"161","R_1CaoCMfaarSxBtF",229242449956909,"dishwasher",30,"male",74,"> 4'000€
>5'900 CHF","Switzerland","obligatory school",74,0.405405405405405,-0.392110465011314,0.405405405405405,0.392110465011314,1.86923171973098,1.47712125471966,4,-0.921182266009852
"162","R_1CaoCMfaarSxBtF",229242449956909,"dryer",400,"male",74,"> 4'000€
>5'900 CHF","Switzerland","obligatory school",1088,0.367647058823529,-0.434568904034199,0.367647058823529,0.434568904034199,3.03662889536216,2.60205999132796,4,-0.921182266009852
"163","R_1CaoCMfaarSxBtF",229242449956909,"fridge_eff",50,"male",74,"> 4'000€
>5'900 CHF","Switzerland","obligatory school",52,0.961538461538462,-0.0170333392987803,0.961538461538462,0.0170333392987803,1.7160033436348,1.69897000433602,4,-0.921182266009852
"164","R_1CaoCMfaarSxBtF",229242449956909,"hairdryer",5,"male",74,"> 4'000€
>5'900 CHF","Switzerland","obligatory school",128,0.0390625,-1.40823996531185,0.0390625,1.40823996531185,2.10720996964787,0.698970004336019,4,-0.921182266009852
"165","R_1CaoCMfaarSxBtF",229242449956909,"heating",200,"male",74,"> 4'000€
>5'900 CHF","Switzerland","obligatory school",1141,0.175284837861525,-0.756255648754233,0.175284837861525,0.756255648754233,3.05728564441821,2.30102999566398,4,-0.921182266009852
"166","R_1CaoCMfaarSxBtF",229242449956909,"light_eff",7,"male",74,"> 4'000€
>5'900 CHF","Switzerland","obligatory school",358,0.0195530726256983,-1.70878498662962,0.0195530726256983,1.70878498662962,2.55388302664387,0.845098040014257,4,-0.921182266009852
"167","R_1CaoCMfaarSxBtF",229242449956909,"shower",50,"male",74,"> 4'000€
>5'900 CHF","Switzerland","obligatory school",1186,0.0421585160202361,-1.37511468469222,0.0421585160202361,1.37511468469222,3.07408468902824,1.69897000433602,4,-0.921182266009852
"168","R_1CaoCMfaarSxBtF",229242449956909,"washing",50,"male",74,"> 4'000€
>5'900 CHF","Switzerland","obligatory school",127,0.393700787401575,-0.404833716619938,0.393700787401575,0.404833716619938,2.10380372095596,1.69897000433602,4,-0.921182266009852
"169","R_1CdA8mHseMZSYAc",229242295761139,"dishwasher",50,"male",51,"<1'500€
<3'100CHF","Germany","middle school",74,0.675675675675676,-0.170261715394957,0.675675675675676,0.170261715394957,1.86923171973098,1.69897000433602,3.75,-1.17118226600985
"170","R_1CdA8mHseMZSYAc",229242295761139,"dryer",300,"male",51,"<1'500€
<3'100CHF","Germany","middle school",1088,0.275735294117647,-0.559507640642499,0.275735294117647,0.559507640642499,3.03662889536216,2.47712125471966,3.75,-1.17118226600985
"171","R_1CdA8mHseMZSYAc",229242295761139,"fridge_eff",200,"male",51,"<1'500€
<3'100CHF","Germany","middle school",52,3.84615384615385,0.585026652029182,3.84615384615385,0.585026652029182,1.7160033436348,2.30102999566398,3.75,-1.17118226600985
"172","R_1CdA8mHseMZSYAc",229242295761139,"hairdryer",10,"male",51,"<1'500€
<3'100CHF","Germany","middle school",128,0.078125,-1.10720996964787,0.078125,1.10720996964787,2.10720996964787,1,3.75,-1.17118226600985
"173","R_1CdA8mHseMZSYAc",229242295761139,"heating",300,"male",51,"<1'500€
<3'100CHF","Germany","middle school",1141,0.262927256792287,-0.580164389698552,0.262927256792287,0.580164389698552,3.05728564441821,2.47712125471966,3.75,-1.17118226600985
"174","R_1CdA8mHseMZSYAc",229242295761139,"light_eff",50,"male",51,"<1'500€
<3'100CHF","Germany","middle school",358,0.139664804469274,-0.854913022307856,0.139664804469274,0.854913022307856,2.55388302664387,1.69897000433602,3.75,-1.17118226600985
"175","R_1CdA8mHseMZSYAc",229242295761139,"shower",150,"male",51,"<1'500€
<3'100CHF","Germany","middle school",1186,0.126475548060708,-0.897993429972563,0.126475548060708,0.897993429972563,3.07408468902824,2.17609125905568,3.75,-1.17118226600985
"176","R_1CdA8mHseMZSYAc",229242295761139,"washing",50,"male",51,"<1'500€
<3'100CHF","Germany","middle school",127,0.393700787401575,-0.404833716619938,0.393700787401575,0.404833716619938,2.10380372095596,1.69897000433602,3.75,-1.17118226600985
"177","R_1Cf6yTr5MYyJtR8",229677069772955,"dishwasher",400,"female",73,"2'500- 4'000€
<4'300- 5'899CHF","Germany","middle school",74,5.4054054054054,0.732828271596986,5.4054054054054,0.732828271596986,1.86923171973098,2.60205999132796,6,1.07881773399015
"178","R_1Cf6yTr5MYyJtR8",229677069772955,"dryer",1000,"female",73,"2'500- 4'000€
<4'300- 5'899CHF","Germany","middle school",1088,0.919117647058823,-0.0366288953621611,0.919117647058823,0.0366288953621611,3.03662889536216,3,6,1.07881773399015
"179","R_1Cf6yTr5MYyJtR8",229677069772955,"fridge_eff",300,"female",73,"2'500- 4'000€
<4'300- 5'899CHF","Germany","middle school",52,5.76923076923077,0.761117911084863,5.76923076923077,0.761117911084863,1.7160033436348,2.47712125471966,6,1.07881773399015
